,rx2,rx3,rx4,rx5,rx6,rx7,rx8,rx9,rx10,rx11,rx12,rx13,rx14,rx15
2006-03,-0.0010728390805136174,-0.0017927787685264127,-0.0015707340979268947,-0.00023845149609487068,0.002321894020218023,0.00608770163923523,0.010910359812057542,0.01658149499193308,0.02287590560893096,0.029583699564748187,0.036512291044055914,0.04351455820078509,0.050463166859055636,0.0572601155276308
2006-04,-0.004342367511789966,-0.00902601491631411,-0.012945356313967756,-0.015817323916130954,-0.01755223012418792,-0.018242684276072427,-0.01807702319562267,-0.017271871448580226,-0.01603244988968005,-0.014534665161303736,-0.012915095114116856,-0.011273745098353417,-0.009690180881088521,-0.008213497821117008
2006-05,-0.004545778465274009,-0.010766953409382184,-0.016996882126018582,-0.022600028509041758,-0.027304704000932614,-0.031102119010446315,-0.03412079219883151,-0.036535021623849126,-0.03849764994218996,-0.04014368532768817,-0.041564170621947075,-0.042830467748943266,-0.04397849285393671,-0.04504583795928552
2006-06,-0.005730210913361032,-0.013074845565178185,-0.020049667839767284,-0.026190444843776643,-0.03141004173504945,-0.035807332931292124,-0.03954595221557092,-0.042779525347544756,-0.04563344592726829,-0.048191574792428936,-0.050509189737084265,-0.05261093948795215,-0.0545246812771813,-0.05624087606603033
2006-07,-0.005445558682486391,-0.011128836127118368,-0.016456014276745284,-0.021264743001389884,-0.025409849820693806,-0.028862144414812326,-0.03168602646301506,-0.03399158219724625,-0.03589582892894452,-0.037505303920496516,-0.0389106003862688,-0.04018132304352361,-0.041367185337351384,-0.04251063865004947
2006-08,-0.0026616781541302344,-0.004338520481811915,-0.005838964885862125,-0.007354366923595392,-0.008711067458686505,-0.009756086294444064,-0.01043197303099001,-0.010762562491244087,-0.010818850711079991,-0.010679150534985339,-0.01042687665564166,-0.010139335002945296,-0.009873970192897645,-0.00967917128996
2006-09,-0.004193163890843835,-0.00623836361448972,-0.007407297345981018,-0.008210799975709027,-0.008648025621979024,-0.008626545702480958,-0.008099983972303035,-0.0070740372380932205,-0.005606504422914556,-0.003773934962063588,-0.0016706961844692933,0.000611805608806193,0.0029827994376233694,0.00535964584397132
2006-10,-0.0005592856603380937,0.0008977961746780474,0.0030428153510122895,0.005401543080867417,0.008019696459674404,0.011008821157856815,0.01440534152864247,0.018176177027798703,0.022240607525008452,0.026492710072403627,0.030820772749921985,0.035123525327006314,0.03930160325714956,0.043277496822153254
2006-11,0.00010176818502754745,0.00340442030363275,0.008261665376472306,0.013692679473351326,0.019373422864294502,0.025196689844141047,0.031117371597763056,0.03710640628899162,0.04314374344464934,0.04921652266563577,0.055311945087463434,0.061423357760535036,0.06754875650624521,0.07368951206500857
2006-12,0.0009615611855128253,0.0051156481344306675,0.00996109852116999,0.014758848767206026,0.019586680456309367,0.024636396497963314,0.03002601225523802,0.03577686001776518,0.041827647852137446,0.04808082703860656,0.054418294543156144,0.0607148759473469,0.06685499172981142,0.07273357657021674
